Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1163;7000153258;"International Journal of Psychology and Psychological Therapy";journal;"15777057";"Asociación de Análisis del Comportamiento";No;No;0,213;Q4;42;22;65;1055;36;65;0,36;47,95;43,94;0;Spain;Western Europe;"Asociación de Análisis del Comportamiento";"2001-2025";"Clinical Psychology (Q4); Developmental and Educational Psychology (Q4); Experimental and Cognitive Psychology (Q4)";"Psychology"
1164;21100829905;"Bulletin of Educational Psychology";journal;"10115714";"National Taiwan Normal University";No;No;0,212;Q4;9;19;109;1507;59;109;0,39;79,32;40,68;0;Taiwan;Asiatic Region;"National Taiwan Normal University";"2015-2025";"Education (Q3); Developmental and Educational Psychology (Q4)";"Psychology; Social Sciences"
1165;21100396634;"Journal of Educational, Cultural and Psychological Studies";journal;"20377924, 20377932";"LED Edizioni Universitarie";Yes;Yes;0,211;Q4;14;13;73;371;47;66;0,55;28,54;67,65;0;Italy;Western Europe;"LED Edizioni Universitarie";"2014-2026";"Education (Q3); Developmental and Educational Psychology (Q4); Social Psychology (Q4)";"Psychology; Social Sciences"
1166;16813;"Journal of Rehabilitation";journal;"00224154";"National Rehabilitation Association";No;No;0,211;Q4;43;0;22;0;18;22;0,71;0,00;0,00;0;United States;Northern America;"National Rehabilitation Association";"1945-1984, 1991, 1996-2023";"Rehabilitation (Q3); Clinical Psychology (Q4); Psychiatry and Mental Health (Q4); Public Health, Environmental and Occupational Health (Q4)";"Medicine; Psychology"
1167;21100780996;"Psychology, Journal of the Higher School of Economics";journal;"18138918";"National Research University Higher School of Economics (HSE University)";No;No;0,211;Q4;12;46;141;1785;79;133;0,61;38,80;59,05;0;Russian Federation;Eastern Europe;"National Research University Higher School of Economics (HSE University)";"2016-2025";"Cultural Studies (Q2); Education (Q3); Psychology (miscellaneous) (Q4)";"Psychology; Social Sciences"
1168;21100910239;"Journal of Elementary Education";journal;"23504803, 18554431";"University of Maribor Press";Yes;Yes;0,210;Q4;9;38;109;1347;65;105;0,57;35,45;59,77;0;Slovenia;Eastern Europe;"University of Maribor Press";"2015-2025";"Education (Q3); Developmental and Educational Psychology (Q4)";"Psychology; Social Sciences"
1169;21100925743;"Journal of Youth Development";journal;"23254009, 23254017";"Clemson University/TigerPrints";Yes;Yes;0,210;Q4;15;33;79;1688;70;75;0,68;51,15;70,94;0;United States;Northern America;"Clemson University/TigerPrints";"2006, 2008, 2011-2014, 2016-2017, 2019-2025";"Developmental and Educational Psychology (Q4); Life-span and Life-course Studies (Q4)";"Psychology; Social Sciences"
1170;21100388418;"BPA Applied Psychology Bulletin";journal;"00066761";"Giunti Psychometrics";No;No;0,209;Q4;14;13;48;573;23;48;0,44;44,08;54,32;0;Italy;Western Europe;"Giunti Psychometrics";"2014-2025";"Applied Psychology (Q4)";"Psychology"
1171;21101034432;"Archives of Mental Health";journal;"2589918X, 25899171";"Wolters Kluwer Medknow Publications";Yes;Yes;0,207;Q4;7;34;93;1034;46;88;0,42;30,41;52,17;0;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2018-2025";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1172;21100979307;"Counseling Psychology and Psychotherapy";journal;"20753470, 23119446";"Moscow State University of Psychology and Education";Yes;Yes;0,206;Q4;13;25;114;628;65;104;0,64;25,12;68,25;0;Russian Federation;Eastern Europe;"Moscow State University of Psychology and Education";"2016-2025";"Clinical Psychology (Q4); Developmental and Educational Psychology (Q4); Health (social science) (Q4)";"Psychology; Social Sciences"
1173;5700181944;"Deutsche Sprache";journal;"03409341, 1868775X";"Erich Schmidt Verlag GmbH and Co Berlin";No;No;0,206;Q4;11;7;36;237;10;35;0,08;33,86;50,00;0;Germany;Western Europe;"Erich Schmidt Verlag GmbH and Co Berlin";"2002-2011, 2017-2025";"Linguistics and Language (Q2); Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)";"Psychology; Social Sciences"
1174;21101134692;"Studia Warminskie";journal;"01376624";"University of Warmia and Mazury";Yes;Yes;0,206;Q4;7;28;96;865;31;95;0,33;30,89;42,42;0;Poland;Eastern Europe;"University of Warmia and Mazury";"2019-2025";"History (Q1); Philosophy (Q2); Religious Studies (Q2); Law (Q3); Social Sciences (miscellaneous) (Q3); Developmental and Educational Psychology (Q4); Social Psychology (Q4)";"Arts and Humanities; Psychology; Social Sciences"
1175;21100903472;"Iranian Journal of Psychiatry and Clinical Psychology";journal;"22287515, 17354315";"Iran University of Medical Sciences";No;No;0,205;Q4;12;25;108;1129;67;104;0,55;45,16;48,10;0;Iran;Middle East;"Iran University of Medical Sciences";"2018-2025";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1176;21101153195;"Clinical Psychology and Special Education";journal;"23040394";"Moscow State University of Psychology and Education";Yes;Yes;0,204;Q4;6;45;85;1229;68;85;0,80;27,31;77,48;0;Russian Federation;Eastern Europe;"Moscow State University of Psychology and Education";"2022-2025";"Clinical Psychology (Q4); Developmental and Educational Psychology (Q4); Experimental and Cognitive Psychology (Q4); Neuropsychology and Physiological Psychology (Q4)";"Psychology"
1177;16800154752;"Journal of Cognition and Culture";journal;"15677095, 15685373";"Brill Academic Publishers";No;No;0,204;Q4;52;32;64;1348;48;64;0,73;42,13;52,17;0;Netherlands;Western Europe;"Brill Academic Publishers";"2001-2025";"Arts and Humanities (miscellaneous) (Q2); Cultural Studies (Q2); Experimental and Cognitive Psychology (Q4); Social Psychology (Q4)";"Arts and Humanities; Psychology; Social Sciences"
1178;4700152401;"Psychoanalytic Social Work";journal;"15229033, 15228878";"Routledge";No;No;0,204;Q4;15;22;37;780;15;36;0,36;35,45;56,67;0;United States;Northern America;"Routledge";"1999-2025";"Social Sciences (miscellaneous) (Q3); Social Psychology (Q4); Social Work (Q4)";"Psychology; Social Sciences"
1179;21100887416;"Marketing, Zeitschrift fur Forschung und Praxis";journal;"03441369";"C.H.BECK";No;No;0,203;Q4;8;0;32;0;19;25;0,79;0,00;0,00;0;Germany;Western Europe;"C.H.BECK";"2018-2023";"Marketing (Q4); Social Psychology (Q4)";"Business, Management and Accounting; Psychology"
1180;21101037305;"Russian Psychological Journal";journal;"18121853, 24115789";"Russian Psychological Society";Yes;No;0,203;Q4;6;35;183;1411;85;183;0,45;40,31;72,28;0;Russian Federation;Eastern Europe;"Russian Psychological Society";"2019-2025";"Philosophy (Q2); Cognitive Neuroscience (Q4); Education (Q4); Psychology (miscellaneous) (Q4)";"Arts and Humanities; Neuroscience; Psychology; Social Sciences"
1181;110337;"Zhurnal Nevrologii i Psihiatrii imeni S.S. Korsakova";journal;"23094729, 19977298";"Media Sphera Publishing Group";No;No;0,203;Q4;26;351;1056;11680;756;1042;0,74;33,28;65,73;0;Russian Federation;Eastern Europe;"Media Sphera Publishing Group";"1952-2026";"History and Philosophy of Science (Q3); Clinical Psychology (Q4); Neurology (Q4); Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4)";"Arts and Humanities; Medicine; Neuroscience; Psychology"
1182;21101053580;"Journal of Psychosocial Studies";journal;"14786737";"Policy Press";No;No;0,201;Q4;8;20;68;495;52;59;0,84;24,75;58,33;0;United Kingdom;Western Europe;"Policy Press";"2019-2025";"Cultural Studies (Q2); Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3); Social Psychology (Q4)";"Psychology; Social Sciences"
1183;29521;"Annales Medico-Psychologiques";journal;"00034487, 17696631";"Elsevier Masson s.r.l.";No;No;0,200;Q4;28;184;484;6488;206;457;0,36;35,26;50,37;1;France;Western Europe;"Elsevier Masson s.r.l.";"1946-1947, 1949-2026";"Arts and Humanities (miscellaneous) (Q2); Applied Psychology (Q4); Psychiatry and Mental Health (Q4)";"Arts and Humanities; Medicine; Psychology"
1184;1000147119;"Zeitschrift fur Germanistische Linguistik";journal;"16130626, 03013294";"Walter de Gruyter GmbH";No;No;0,200;Q4;19;20;70;1050;23;68;0,20;52,50;46,34;0;Germany;Western Europe;"Walter de Gruyter GmbH";"1973-2025";"Linguistics and Language (Q2); Developmental and Educational Psychology (Q4)";"Psychology; Social Sciences"
1185;17900156713;"International Journal of Applied Psychoanalytic Studies";journal;"17423341, 15569187";"Wiley-Blackwell";No;No;0,196;Q4;20;26;130;1606;79;108;0,45;61,77;39,02;0;United States;Northern America;"Wiley-Blackwell";"2009-2026";"Psychology (miscellaneous) (Q4)";"Psychology"
1186;21101162635;"Review of Behavioral Economics";journal;"23266201, 23266198";"Now Publishers Inc";No;No;0,196;Q4;7;19;51;1006;27;49;0,53;52,95;14,71;0;United States;Northern America;"Now Publishers Inc";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3); Social Psychology (Q4)";"Economics, Econometrics and Finance; Psychology; Social Sciences"
1187;21100901169;"Revista CES Psicologia";journal;"20113080";"Universidad CES";Yes;Yes;0,196;Q4;10;28;98;1588;59;97;0,51;56,71;51,14;0;Colombia;Latin America;"Universidad CES";"2018-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1188;21100400192;"Annals of Psychology";journal;"24514306";"";Yes;No;0,195;Q4;12;12;55;691;38;55;0,57;57,58;70,97;0;Poland;Eastern Europe;"";"2014-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1189;21100898040;"Childhood Education";journal;"00094056, 21620725";"Taylor and Francis Ltd.";No;No;0,195;Q4;33;65;189;200;79;185;0,43;3,08;72,15;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1955-1956, 1979, 1984-1992, 1994-2026";"Developmental and Educational Psychology (Q4); Education (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Psychology; Social Sciences"
1190;21100920054;"Community Psychology in Global Perspective.";journal;"24212113";"University of Salento";Yes;Yes;0,195;Q4;14;10;50;777;32;50;0,56;77,70;61,76;0;Italy;Western Europe;"University of Salento";"2019-2026";"Health (social science) (Q4); Social Psychology (Q4)";"Psychology; Social Sciences"
1191;13437;"Psychologia";journal;"00332852, 13475916";"Psychologia Society";No;No;0,195;Q4;31;10;41;531;22;37;0,47;53,10;37,93;0;Japan;Asiatic Region;"Psychologia Society";"1996-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1192;21101194210;"Proceedings of the International Group for the Psychology of Mathematics Education";conference and proceedings;"0771100X, 27903648";"Psychology of Mathematics Education (PME)";No;No;0,194;-;9;111;1099;1614;173;1085;0,14;14,54;63,75;0;Germany;Western Europe;"Psychology of Mathematics Education (PME)";"2019, 2021-2025";"Developmental and Educational Psychology; Education; Experimental and Cognitive Psychology; Mathematics (miscellaneous)";"Mathematics; Psychology; Social Sciences"
1193;21100860060;"Cognition, Brain, Behavior. An Interdisciplinary Journal";journal;"2601226X, 22479228";"ASCR Press";No;No;0,193;Q4;10;12;34;833;21;33;0,57;69,42;62,50;0;Romania;Eastern Europe;"ASCR Press";"2017-2025";"Experimental and Cognitive Psychology (Q4)";"Psychology"
1194;21101281057;"Indonesian Journal of Criminal Law Studies";journal;"25481576, 25481568";"Universitas Negeri Semarang";No;No;0,193;Q4;2;28;26;1264;19;26;0,73;45,14;33,80;0;Indonesia;Asiatic Region;"Universitas Negeri Semarang";"2023-2025";"Gender Studies (Q3); Law (Q3); Social Sciences (miscellaneous) (Q3); Social Psychology (Q4)";"Psychology; Social Sciences"
1195;30046;"Journal of Phenomenological Psychology";journal;"15691624, 00472662";"Brill Academic Publishers";No;No;0,192;Q4;29;6;27;191;21;25;0,68;31,83;25,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"1970-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1196;21101271735;"Revista Digital de Investigacion en Docencia Universitaria";journal;"22232516";"Universidad Peruana de Ciencias Aplicadas";Yes;Yes;0,192;Q4;11;22;58;1293;49;53;0,59;58,77;50,00;0;Peru;Latin America;"Universidad Peruana de Ciencias Aplicadas";"2020-2026";"Cultural Studies (Q2); Developmental and Educational Psychology (Q4); Education (Q4)";"Psychology; Social Sciences"
1197;144836;"Scandinavian Psychoanalytic Review";journal;"01062301, 16000803";"Routledge";No;No;0,192;Q4;13;20;45;428;17;39;0,34;21,40;42,11;0;United Kingdom;Western Europe;"Routledge";"1978-2026";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1198;21101169886;"Sovremennaa Terapia Psihiceskih Rasstrojstv";journal;"23064137";"";Yes;Yes;0,192;Q4;4;32;50;1408;61;50;1,22;44,00;52,34;0;Iran;Middle East;"";"2023-2025";"Physiology (medical) (Q4); Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)";"Medicine; Psychology"
1199;21100205744;"Health and Addictions / Salud y Drogas";journal;"15785319, 1988205X";"Instituto de Investigacion de Drogodependencias";Yes;No;0,191;Q4;17;16;98;742;50;95;0,50;46,38;51,79;0;Spain;Western Europe;"Instituto de Investigacion de Drogodependencias";"2009-2025";"Developmental and Educational Psychology (Q4); Health (social science) (Q4); Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology; Social Sciences"
1200;14768;"Hispanic Journal of Behavioral Sciences";journal;"15526364, 07399863";"SAGE Publications Inc.";No;No;0,191;Q4;76;21;33;1167;24;33;0,70;55,57;68,37;0;United States;Northern America;"SAGE Publications Inc.";"1979-2026";"Cultural Studies (Q2); Linguistics and Language (Q2); Anthropology (Q3); Social Psychology (Q4)";"Psychology; Social Sciences"
1201;21100902939;"Language Learning and Language Teaching";book series;"15699471";"John Benjamins Publishing Company";No;No;0,191;Q4;64;0;47;0;86;1;2,19;0,00;0,00;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"2002-2016, 2018-2020, 2022-2025";"Linguistics and Language (Q2); Developmental and Educational Psychology (Q4); Education (Q4)";"Psychology; Social Sciences"
1202;4600151402;"Volta Review";journal;"00428639, 21625158";"Alexander Graham Bell Association";No;No;0,191;Q4;33;4;15;222;9;14;0,38;55,50;80,00;0;United States;Northern America;"Alexander Graham Bell Association";"1946-1948, 1973, 1988, 1996-2001, 2004-2015, 2017-2025";"Arts and Humanities (miscellaneous) (Q2); Cultural Studies (Q2); Developmental and Educational Psychology (Q4)";"Arts and Humanities; Psychology; Social Sciences"
1203;5700169412;"Acta Comportamentalia";journal;"01888145";"Universidad Nacional Autonoma de Mexico";No;No;0,189;Q4;6;37;108;1535;23;107;0,18;41,49;42,17;0;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2017-2025";"Linguistics and Language (Q2); Applied Psychology (Q4); Developmental and Educational Psychology (Q4); Education (Q4)";"Psychology; Social Sciences"
1204;5700154120;"Giornale Italiano di Psicologia";journal;"26122413, 03905349";"Societa Editrice Il Mulino";No;No;0,189;Q4;20;66;183;2390;66;171;0,40;36,21;50,43;0;Italy;Western Europe;"Societa Editrice Il Mulino";"2001-2002, 2011-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1205;5700164134;"Interamerican Journal of Psychology";journal;"00349690";"Sociedad Interamericana de Psicologia";Yes;Yes;0,189;Q4;28;31;92;1483;45;92;0,45;47,84;50,00;0;United States;Northern America;"Sociedad Interamericana de Psicologia";"2000-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1206;21100901563;"Korean Journal of Physical, Multiple and Health Disabilities";journal;"22883843";"";No;No;0,188;Q4;10;39;111;1569;63;111;0,66;40,23;55,22;0;South Korea;Asiatic Region;"";"2018-2025";"Developmental and Educational Psychology (Q4); Education (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4)";"Health Professions; Psychology; Social Sciences"
1207;21634;"Revija za Kriminalistiko in Kriminologijo";journal;"0034690X";"Ministrstvo za notranje zadeve Republike Slovenije Policija";No;No;0,188;Q4;10;32;56;1361;17;41;0,34;42,53;46,88;0;Slovenia;Eastern Europe;"Ministrstvo za notranje zadeve Republike Slovenije Policija";"1981, 2011-2025";"Law (Q3); Pathology and Forensic Medicine (Q4); Social Psychology (Q4)";"Medicine; Psychology; Social Sciences"
1208;21100843526;"Ricerche di Psicologia";journal;"03916081, 19725620";"FrancoAngeli";No;No;0,187;Q4;14;9;85;369;31;84;0,17;41,00;72,97;0;Italy;Western Europe;"FrancoAngeli";"2000, 2002-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1209;18300156721;"Zeitschrift fur Sportpsychologie";journal;"21906300, 16125010";"Hogrefe Publishing";No;No;0,187;Q4;14;0;52;0;22;25;0,32;0,00;0,00;0;Germany;Western Europe;"Hogrefe Publishing";"2008-2023";"Applied Psychology (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Social Psychology (Q4)";"Health Professions; Psychology"
1210;21100860442;"Asia-Pacific Journal of Research in Early Childhood Education";journal;"19761961, 22335234";"Pacific Early Childhood Education Research Association";No;No;0,186;Q4;8;24;74;1116;33;74;0,34;46,50;81,36;0;China;Asiatic Region;"Pacific Early Childhood Education Research Association";"2018-2026";"Developmental and Educational Psychology (Q4); Education (Q4)";"Psychology; Social Sciences"
1211;21101047721;"Human Research in Rehabilitation";journal;"22329935, 2232996X";"Institute for Human Rehabilitation";Yes;Yes;0,186;Q4;6;43;93;1521;63;93;0,70;35,37;49,41;0;Bosnia and Herzegovina;Eastern Europe;"Institute for Human Rehabilitation";"2019-2025";"Education (Q4); Rehabilitation (Q4); Social Psychology (Q4)";"Medicine; Psychology; Social Sciences"
