Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
8429;21101198704;"Evropsky Politicky a Pravni Diskurz (discontinued)";journal;"23365447";"ENIGMA CORPORATION, spol. s r.o.";No;No;;-;3;28;383;786;23;383;0,07;28,07;52,78;0;Czech Republic;Eastern Europe;"ENIGMA CORPORATION, spol. s r.o.";"2020-2025";"Communication; Law; Political Science and International Relations";"Social Sciences"
8430;21101392384;"Ex Novo Journal of Archaeology";journal;"25318810";"Archaeopress";No;No;;-;2;5;19;283;2;15;0,11;56,60;50,00;0;United Kingdom;Western Europe;"Archaeopress";"2021-2024";"Anthropology; Archeology; Archeology (arts and humanities); Gender Studies";"Arts and Humanities; Social Sciences"
8431;21101290595;"Facing Contemporary Terrorism";book series;"27491188";"Walter de Gruyter GmbH";No;No;;-;1;1;1;137;0;1;0,00;137,00;0,00;0;Germany;Western Europe;"Walter de Gruyter GmbH";"2021, 2023-2024";"Philosophy; Sociology and Political Science";"Arts and Humanities; Social Sciences"
8432;21101363749;"Falah: Jurnal Ekonomi Syariah";journal;"25023918, 25027824";"University of Muhammadiyah Malang";Yes;No;;-;4;10;14;552;10;14;0,71;55,20;35,00;0;Indonesia;Asiatic Region;"University of Muhammadiyah Malang";"2021-2026";"Cultural Studies; Religious Studies";"Arts and Humanities; Social Sciences"
8433;21101325993;"Fashion Highlight";journal;"29750466";"Firenze University Press";Yes;No;;-;3;27;0;547;0;0;0,00;20,26;66,67;0;Italy;Western Europe;"Firenze University Press";"2023-2025";"Arts and Humanities (miscellaneous); Cultural Studies";"Arts and Humanities; Social Sciences"
8434;21100242208;"Fennoscandia Archaeologica";journal;"07817126";"Suomen Arkeologinen Seura";No;No;;-;13;9;8;528;4;8;0,50;58,67;58,82;0;Finland;Western Europe;"Suomen Arkeologinen Seura";"2011-2018, 2021, 2023-2025";"Archeology; Archeology (arts and humanities)";"Arts and Humanities; Social Sciences"
8435;21101185604;"fib Bulletins";book series;"15623610";"fib. The International Federation for Structural Concrete";No;No;;-;2;27;64;504;2;0;0,03;18,67;17,65;0;Switzerland;Western Europe;"fib. The International Federation for Structural Concrete";"2022-2025";"Education";"Social Sciences"
8436;21101070218;"Figurative Thought and Language";book series;"24056944";"John Benjamins Publishing Company";No;No;;-;10;1;28;591;16;0;0,57;591,00;100,00;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"2017-2018, 2022-2023";"Linguistics and Language";"Social Sciences"
8437;21101196751;"Filistin Arastirmalari Dergisi";journal;"25871862";"Muhammed Mustafa KULU";No;No;;-;2;3;27;82;1;26;0,06;27,33;50,00;0;Turkey;Middle East;"Muhammed Mustafa KULU";"2019-2025";"Arts and Humanities (miscellaneous); Cultural Studies; History; Religious Studies";"Arts and Humanities; Social Sciences"
8438;21101210639;"Florida Tax Review";journal;"10663487, 24761699";"University of Florida Press";No;No;;-;5;16;53;366;17;52;0,30;22,88;23,81;0;United States;Northern America;"University of Florida Press";"2019-2025";"Accounting; Finance; Law";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
8439;21101272731;"Folia Historica Bohemica";journal;"02317494, 27883205";"Czech Academy of Sciences, Institute of History";No;No;;-;1;5;28;128;4;28;0,11;25,60;40,00;0;Czech Republic;Eastern Europe;"Czech Academy of Sciences, Institute of History";"2020-2024";"Cultural Studies; History";"Arts and Humanities; Social Sciences"
8440;21101184587;"Folia Toruniensia";journal;"16413792, 26574837";"Provincial Public Library - The Copernicus Library in Torun";Yes;Yes;;-;3;10;27;201;2;27;0,12;20,10;36,36;0;Poland;Eastern Europe;"Provincial Public Library - The Copernicus Library in Torun";"2019-2025";"Library and Information Sciences; Linguistics and Language";"Social Sciences"
8441;21101253663;"Fol'klor: Struktura, Tipologiia, Semiotika";journal;"26585294";"Russian State University for the Humanities";No;No;;-;3;23;77;316;3;72;0,04;13,74;71,43;0;Russian Federation;Eastern Europe;"Russian State University for the Humanities";"2020-2025";"Arts and Humanities (miscellaneous); Cultural Studies; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8442;21101225722;"Foro: Revista de Derecho";journal;"26312484, 13902466";"Universidad Andina Simon Olivar, Sede Ecuador";Yes;Yes;;-;4;18;61;594;15;57;0,19;33,00;54,55;0;Ecuador;Latin America;"Universidad Andina Simon Olivar, Sede Ecuador";"2020-2026";"Law";"Social Sciences"
8443;21101290590;"Fortunatae";journal;"25308343";"Facultad de Filologia - Universidad de La Laguna";Yes;No;;-;2;12;36;523;3;36;0,08;43,58;45,45;0;Spain;Western Europe;"Facultad de Filologia - Universidad de La Laguna";"2021-2025";"Classics; Linguistics and Language; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8444;21101176729;"Forum Geografi";journal;"24603945, 08520682";"Muhammadiyah University of Surakarta";Yes;No;;-;9;17;0;814;0;0;0,00;47,88;31,25;0;Indonesia;Asiatic Region;"Muhammadiyah University of Surakarta";"2023-2025";"Environmental Science (miscellaneous); Geography, Planning and Development";"Environmental Science; Social Sciences"
8445;21101181770;"Francopolyphonies";book series;"15742032";"Brill Academic Publishers";No;No;;-;3;2;11;893;0;3;0,00;446,50;50,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2006-2008, 2010, 2012-2014, 2016-2021, 2023-2026";"Cultural Studies; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8446;21101388281;"From the European South";journal;"25314130";"University of Padua";No;No;;-;5;17;50;512;15;42;0,30;30,12;66,67;0;Italy;Western Europe;"University of Padua";"2021-2025";"Arts and Humanities (miscellaneous); Social Sciences (miscellaneous)";"Arts and Humanities; Social Sciences"
8447;21101280880;"Frontiers in Environmental Archaeology";journal;"2813432X";"Frontiers Media SA";Yes;No;;-;7;18;2;1853;1;1;0,50;102,94;51,49;0;Switzerland;Western Europe;"Frontiers Media SA";"2022-2026";"Archeology; Archeology (arts and humanities); Social Sciences (miscellaneous)";"Arts and Humanities; Social Sciences"
8448;21101388282;"Frontiers in Environmental Health";journal;"2813558X";"Frontiers Media SA";Yes;No;;-;5;13;0;699;0;0;0,00;53,77;50,00;2;Switzerland;Western Europe;"Frontiers Media SA";"2023-2026";"Environmental Science (miscellaneous); Epidemiology; Health (social science); Public Health, Environmental and Occupational Health";"Environmental Science; Medicine; Social Sciences"
8449;21101248642;"Frontiers in Epidemiology";journal;"26741199";"Frontiers Media SA";Yes;No;;-;13;80;74;3583;76;69;1,03;44,79;49,38;4;Switzerland;Western Europe;"Frontiers Media SA";"2021-2026";"Epidemiology; Health (social science); Infectious Diseases; Public Health, Environmental and Occupational Health";"Medicine; Social Sciences"
8450;21101197408;"Frontiers in Future Transportation";journal;"26735210";"Frontiers Media SA";Yes;No;;-;12;24;76;1023;133;74;1,83;42,63;45,00;1;Switzerland;Western Europe;"Frontiers Media SA";"2020-2026";"Automotive Engineering; Control and Systems Engineering; Transportation; Urban Studies";"Engineering; Social Sciences"
8451;21101188706;"Frontiers in Human Dynamics";journal;"26732726";"Frontiers Media SA";Yes;No;;-;18;71;133;4226;318;124;2,49;59,52;59,04;12;Switzerland;Western Europe;"Frontiers Media SA";"2019-2026";"Demography; Human-Computer Interaction; Management, Monitoring, Policy and Law; Sociology and Political Science";"Computer Science; Environmental Science; Social Sciences"
8452;21101322178;"Frontiers in Language Sciences";journal;"28134605";"Frontiers Media SA";Yes;No;;-;7;37;4;2742;5;4;1,25;74,11;48,24;0;Switzerland;Western Europe;"Frontiers Media SA";"2022-2026";"Cognitive Neuroscience; Experimental and Cognitive Psychology; Linguistics and Language";"Neuroscience; Psychology; Social Sciences"
8453;21101226629;"Frontiers in Neuroergonomics";journal;"26736195";"Frontiers Media SA";Yes;No;;-;18;38;89;2409;167;86;1,74;63,39;38,19;1;Switzerland;Western Europe;"Frontiers Media SA";"2020-2026";"Human Factors and Ergonomics; Human-Computer Interaction; Neuroscience (miscellaneous); Sensory Systems";"Computer Science; Neuroscience; Social Sciences"
8454;21101188408;"Frontiers in Research Metrics and Analytics";journal;"25040537";"Frontiers Media SA";Yes;No;;-;29;66;213;2613;489;200;1,88;39,59;47,06;6;Switzerland;Western Europe;"Frontiers Media SA";"2016-2026";"Library and Information Sciences; Social Sciences (miscellaneous)";"Social Sciences"
8455;21101298217;"Frontiers in Social Psychology";journal;"28137876";"Frontiers Media SA";Yes;No;;-;6;14;0;1096;0;0;0,00;78,29;36,67;1;Switzerland;Western Europe;"Frontiers Media SA";"2023-2026";"Social Psychology; Social Sciences (miscellaneous)";"Psychology; Social Sciences"
8456;21101224866;"Fundamina";journal;"1021545X, 24117870";"Juta and Company Ltd";No;No;;-;3;7;26;217;6;26;0,13;31,00;57,14;0;South Africa;Africa;"Juta and Company Ltd";"2020-2025";"Law";"Social Sciences"
8457;21101201499;"Galactica Media: Journal of Media Studies";journal;"26587734";"LLC Scientific Industrial Enterprise “Genesis. Frontier. Science”";Yes;Yes;;-;3;50;0;1688;0;0;0,00;33,76;55,84;0;Russian Federation;Eastern Europe;"LLC Scientific Industrial Enterprise “Genesis. Frontier. Science”";"2021, 2023-2025";"Anthropology; Cultural Studies; Philosophy; Sociology and Political Science";"Arts and Humanities; Social Sciences"
8458;27205;"Game Studies";journal;"16047982";"Game Studies";Yes;No;;-;40;15;73;800;105;69;0,87;53,33;22,22;0;Norway;Western Europe;"Game Studies";"2002-2006, 2008-2026";"Applied Mathematics; Arts and Humanities (miscellaneous); Cultural Studies; Statistics, Probability and Uncertainty";"Arts and Humanities; Decision Sciences; Mathematics; Social Sciences"
8459;21101147343;"Geoconservation Research";journal;"25887343, 26454661";"OICC Press";Yes;Yes;;-;9;25;99;1293;59;94;0,53;51,72;33,87;0;United Kingdom;Western Europe;"OICC Press";"2019-2025";"Education; Geography, Planning and Development; Geology; Paleontology";"Earth and Planetary Sciences; Social Sciences"
8460;21100675628;"Geographical Sciences";journal;"02864886, 2432096X";"Japanese Society for Geographical Sciences";No;No;;-;4;11;45;281;38;42;1,37;25,55;20,00;0;Japan;Asiatic Region;"Japanese Society for Geographical Sciences";"1982, 2019-2025";"Earth and Planetary Sciences (miscellaneous); Geography, Planning and Development";"Earth and Planetary Sciences; Social Sciences"
8461;21101196048;"Geographies";journal;"26737086";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;;-;14;43;67;2638;111;64;1,66;61,35;27,97;0;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2021-2025";"Agricultural and Biological Sciences (miscellaneous); Environmental Science (miscellaneous); Geography, Planning and Development; Social Sciences (miscellaneous)";"Agricultural and Biological Sciences; Environmental Science; Social Sciences"
8462;21100202710;"German Monitor";book series;"18757391, 09271910";"Editions Rodopi B.V.";No;No;;-;4;1;22;50;1;0;0,00;50,00;0,00;0;Netherlands;Western Europe;"Editions Rodopi B.V.";"2011-2014, 2018, 2020, 2023-2024";"Cultural Studies; History; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8463;21101197200;"Ghana Studies";journal;"23337168, 15365514";"University of Wisconsin Press";No;No;;-;3;19;9;420;2;6;0,00;22,11;40,00;0;United States;Northern America;"University of Wisconsin Press";"2019-2020, 2022-2024";"Arts and Humanities (miscellaneous); History; Linguistics and Language";"Arts and Humanities; Social Sciences"
8464;21100375879;"GL-Conference Series: Conference Proceedings";conference and proceedings;"13862316";"TextRelease";No;No;;-;5;15;48;213;5;42;0,14;14,20;50,00;0;Netherlands;Western Europe;"TextRelease";"2007-2009, 2011-2020, 2022-2024";"Computer Science Applications; Information Systems; Library and Information Sciences";"Computer Science; Social Sciences"
8465;21101283817;"Global Africa";journal;"30200458";"Gaston Berger University";No;No;;-;2;23;22;459;1;14;0,05;19,96;53,85;0;Senegal;Africa;"Gaston Berger University";"2022-2025";"Arts and Humanities (miscellaneous); Social Sciences (miscellaneous)";"Arts and Humanities; Social Sciences"
8466;21101277851;"Global Chinese Conference on Computers in Education Main Conference Proceedings (English Paper)";journal;"30053218";"";No;No;;-;2;27;57;424;5;57;0,14;15,70;50,00;0;Taiwan;Asiatic Region;"";"2020-2025";"Computer Science (miscellaneous); Education";"Computer Science; Social Sciences"
8467;21101184501;"Global Journal on Quality and Safety in Healthcare";journal;"25899449, 26662353";"Innovative Healthcare Institute";Yes;No;;-;8;20;0;421;0;0;0,00;21,05;47,69;0;United States;Northern America;"Innovative Healthcare Institute";"2023-2025";"Chemical Health and Safety; Public Health, Environmental and Occupational Health; Safety Research; Safety, Risk, Reliability and Quality";"Chemical Engineering; Engineering; Medicine; Social Sciences"
8468;21100406938;"Global Pentecostal and Charismatic Studies";book series;"18762247";"Brill Academic Publishers";No;No;;-;8;1;63;425;18;0;0,00;425,00;0,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2009-2013, 2015-2021, 2023-2026";"Cultural Studies; History; Religious Studies";"Arts and Humanities; Social Sciences"
8469;21101277856;"Global Populisms";book series;"26662280";"Brill Academic Publishers";No;No;;-;4;11;13;1135;10;0;0,77;103,18;0,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2021, 2023-2025";"Anthropology; Sociology and Political Science";"Social Sciences"
8470;21101245239;"Global Privacy Law Review";journal;"26663570, 26663589";"Wolters Kluwer Legal &amp; Regulatory - International Group";No;No;;-;7;18;74;523;15;48;0,12;29,06;30,00;0;Netherlands;Western Europe;"Wolters Kluwer Legal &amp; Regulatory - International Group";"2020-2025";"Law";"Social Sciences"
8471;21101276713;"Global Sixties: An Interdisciplinary Journal";journal;"2770890X";"Routledge";No;No;;-;3;9;17;527;10;13;0,59;58,56;20,00;0;United Kingdom;Western Europe;"Routledge";"2021-2025";"Cultural Studies; History; Sociology and Political Science";"Arts and Humanities; Social Sciences"
8472;21101298327;"Global Social Challenges Journal";journal;"27523349";"Policy Press";Yes;No;;-;11;19;9;1067;18;8;2,00;56,16;54,39;0;United Kingdom;Western Europe;"Policy Press";"2022-2025";"Development; Geography, Planning and Development; Political Science and International Relations; Sociology and Political Science";"Social Sciences"
8473;21101181925;"Global South";journal;"19328656, 19328648";"Indiana University Press";No;No;;-;3;8;105;313;3;36;0,03;39,13;50,00;0;United States;Northern America;"Indiana University Press";"2019-2025";"Arts and Humanities (miscellaneous); Cultural Studies; History; Literature and Literary Theory; Political Science and International Relations";"Arts and Humanities; Social Sciences"
8474;21101287174;"GNLU Journal of Law and Economics";journal;"25822667";"GNLU Centre For Law and Economics";No;No;;-;1;14;17;209;0;13;0,00;14,93;64,29;0;India;Asiatic Region;"GNLU Centre For Law and Economics";"2021-2025";"Development; Economics, Econometrics and Finance (miscellaneous); Law; Social Sciences (miscellaneous)";"Economics, Econometrics and Finance; Social Sciences"
8475;21101388284;"Goettingen Journal of International Law";journal;"18681581";"Universitatsverlag Gottingen";No;No;;-;2;5;14;687;1;11;0,07;137,40;33,33;0;Germany;Western Europe;"Universitatsverlag Gottingen";"2021-2025";"Law";"Social Sciences"
8476;36043;"Gonglu Jiaotong Keji/Journal of Highway and Transportation Research and Development";journal;"10020268";"";No;No;;-;15;340;636;7599;529;636;0,75;22,35;28,64;0;China;Asiatic Region;"";"1994, 2001-2003, 2020-2026";"Civil and Structural Engineering; Transportation";"Engineering; Social Sciences"
8477;21101196745;"Grammars and Sketches of the World's Languages";book series;"23529342";"Brill Academic Publishers";No;No;;-;5;1;16;558;0;3;0,00;558,00;33,33;0;Netherlands;Western Europe;"Brill Academic Publishers";"2015-2016, 2018-2020, 2023";"Linguistics and Language; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
